38700	媞娅	2	3681	0.00173242508602	1621
38701	纳捷（NAJIE）	3	8323	0.000233301126076	1342
38704	路易韦池	2	1521	4.39110614725e-05	1342
38706	洛琳	5	505	0.0116429495472	9853
38708	NvZv	1	7041	0.000204617990621	1342
38716	优选	1	1	4.80399692544e-05	1525
38717	真真	1	1	1.21017027096e-05	1625
38718	唯洁雅	1	22	0.000266237459611	1625
38719	诺缘	2	60	0.000471966405673	1625
38723	红色营地	4	872	0.00212006489995	6747
38725	港德（SUNWTR）	2	113	0.00860544618649	1276
38727	亚	1	2	5.64620857094e-05	1623
38728	V-MODA	1	2	1.41321483056e-06	830
38729	鲨鱼（SHARK）	5	831	0.000971832022406	2575
38730	虹猫蓝兔	1	26	0.000114176807177	1466
38734	康颂（CANSON）	2	11	0.000413821642872	6279
38737	曹素功	1	98	0.000168983289622	2599
38739	华高（huagao）	1	10	4.35335674278e-06	1345
38743	温莎牛顿（WINSOR&NEWTON）	2	199	0.00158765439939	729
38744	沙福隆	1	2	1.28218278798e-05	12190
38745	遵爵（POTENTATE）	2	99	0.0034485136906	6279
38746	仁达玩具	11	520	0.00830288940551	6235
38747	zhankuo	7	765	0.00990866186104	6260
38750	领乐思	1	2	5.18739463105e-05	6275
38751	HD	9	1550	0.0025194041739	2575
38752	点盛老牌魔方	5	186	0.00265868441602	6271
38754	INESA	1	1	3.40727111656e-05	794
38755	SVA	1	5	0.000170363555828	794
38758	SJR/C	2	20	0.00062732942175	6235
38760	述威（shuwei）	2	161	0.000369642154935	4997
38763	艾森·克里森(Escrison)	4	185	0.0101974397917	6198
38764	茶皇子	1	12	7.47635602407e-05	11143
38767	红鑫	5	198	0.00274081354907	6227
38770	洛威	2	98	0.00160668380463	6227
38777	舒曼	1	5	1.93171018166e-05	12154
38779	科勒德	4	559	0.0106432639343	686
38781	门德尔松	1	45	0.000877329798019	6291
38787	文德隆	1	8	0.00015596974187	6291
38788	蒂亚多	1	1	3.63253296524e-05	6253
38789	Roba	1	5	9.14093493483e-05	1528
38790	诗伽（skgirl）	1	171	7.89262303295e-06	1343
38792	斯比克斯(C.SPIXII)	1	2901	8.43057507158e-05	1342
38793	奥力福（oliver）	1	63	3.04273154221e-05	1621
38798	昊仪甸	1	341	1.57390903757e-05	1343
38804	沃恋妮	3	1635	8.44910262066e-05	11731
38806	Romer	1	6	0.000109691219218	1528
38809	UIUI	1	800	0.000234884175677	11842
38810	阿拉兜（Aladou）	1	2261	0.000663841401507	11842
38812	十月名裳	1	3973	0.0104155197274	4997
38813	薇伊依舍	1	2092	9.65577040055e-05	1343
38814	伊丽佰丽	2	3370	0.000152821490422	1343
38821	乐叔叔（MR.FUN）	1	81	0.00190189955153	6260
38824	迪尼贝儿（Denny Belle）	4	194	0.000342278203724	1527
38831	草木之心	3	179	0.000182226179134	1381
38833	MOTING	1	3450	0.000159237131367	1343
38836	丹尼尔（Dannir）	1	38	0.000459864702964	1625
38840	麦欧力（MYONLY）	4	45	0.000361611340132	6198
38841	亿斯达	2	853	0.000410044298307	1621
38842	纽纳斯	2	1953	5.56226152603e-05	1342
38844	sara phillips	3	3188	0.000137359334188	1343
38845	JOLEE	4	492	0.00176307045501	6172
38846	莎玛琳娜	2	1841	8.41418233279e-05	1343
38847	欣梦佳人	1	16	7.38491044019e-07	1343
38849	卡地亚（Cartier ）	2	10	5.51085638708e-05	1387
38854	Come On Baby	1	243	0.0016377973984	9196
38861	粉猫妈妈（Pinkpanda）	1	701	0.00183772447241	4997
38862	海绵宝宝（Spongebob）	6	401	0.00456370938299	1527
38863	晶闪toobling	4	189	0.00047860532372	6182
38864	派通（Pentel ）	1	177	0.000305204512888	2599
38865	Lapalette 小马包	1	158	0.000225863355529	2615
38866	半球（Peskoe）	1	87	0.00881548282501	752
38868	大哥的故事（Brother Story）	1	5	0.000127723708075	5019
38869	汉普顿（Hamptons）	1	9	0.000118597388222	12260
38871	拜宠爽	1	28	0.00514138817481	6997
38872	拜宠清	3	122	0.0213000367242	6997
38874	泉阳泉	1	3	0.000108656283955	1585
38876	景田	1	17	0.000615718942412	1585
38877	心语	2	19	0.00115378275919	6237
38879	罗玛·搏登爵士	3	107	0.000635421058098	2576
38880	昂臣（ENCHEN）	2	61	0.00624778969704	1276
38881	童趣熊	10	2418	0.00263037112389	6313
38886	崔斯特	1	1	7.08064858741e-06	6743
38888	Emich	2	211	0.00127695193406	2576
38889	吉瑞（kimree ）	1	6	1.03459156911e-05	2599
38890	金羴	1	24	1.10773656603e-06	1343
38891	捷英飞（JIONFIT）	2	214	0.000786014163156	1463
38892	我形我塑（WXWS）	1	176	0.000655632666898	1463
38893	豪邦（HAOBANG）	1	19	0.000289797599256	9197
38901	钻石	6	539	0.000319570497252	677
38902	梵太	1	860	2.49923976614e-05	1342
38903	米芝	1	1	1.5252505224e-05	9197
38904	天乐牌	1	5	7.62625261199e-05	9197
38908	温馨小窝（Sweet Story）	2	330	0.000138130352551	1621
38917	棉花堂（cottontown）	3	1232	0.00157956470042	6313
38918	绅士宝（DMSAMSBO）	1	9	0.000306654400491	794
38919	萌思特（MUSITOY）	12	145	0.00236171076423	6235
38920	梦妮（Mengni）	3	86	0.00036658907198	2576
38925	天贝春	1	17	0.000224017288864	12260
38926	COD	1	2	7.98916668997e-06	2577
38928	泌彩流纱	1	1688	7.7910805144e-05	1343
38929	巴比熊	1	7	7.69188506126e-05	1583
38930	SUNVIEW GOLF	2	1238	0.00443093840161	1466
38934	恒星	1	30	5.17295784557e-05	2599
38935	沙漠之狐（Desert&Fox）	1	279	0.00073937839213	1462
38936	猎手	2	138	0.000363063941655	1462
38937	邦玛仕（BLNMAX）	1	72	0.000190807327001	1462
38941	利拓	4	533	0.00038235502372	6743
38943	阿童木（ATONGMU）	1	1464	0.000429838041489	11842
38944	小喇叭	1	1	1.09884072304e-05	1583
38945	黛瑞妮（dairuini）	1	2604	0.00113361409582	1345
38947	塔悦（Tayogo）	2	27	4.77018317503e-05	1462
38950	法尊尼	2	1696	3.68201951592e-05	1342
38954	千琢	4	1429	0.00884265469178	6167
38955	秋野地（Wild Land)	3	65	0.000164306309362	1462
38961	机灵（jiling）	1	25	0.00219857532319	738
38962	威王（weking）	1	27	0.00273583949742	752
38966	黛尔斯（DERS）	1	590	0.00127701757955	2575
38967	乐帆（Lefant）	4	18	0.000256745401923	686
38968	广乐	2	57	0.000518593746624	1584
38975	利耕	1	1	2.55447416149e-05	5019
38981	丽维家	7	382	0.00104739460592	9850
38985	长龙	1	11	0.000124136685776	9860
38988	绿颐	1	50	0.00104534715979	12202
38991	迎春黒蜂	1	11	0.000398406374502	1585
38994	洛丽洛琳	1	3007	0.000446510572589	11731
38995	玛思贝蜜（musbeme）	1	1362	0.000202243897528	11731
38996	欧雅诗登（OuYaSD）	1	66	9.80036507845e-06	11731
38998	大檀世家（Datanshijia）	1	354	0.00656491664039	12041
38999	国家地理（National Geographic）	2	209	0.00588694659698	829
39000	DISCOVERY EXPEDITION	2	10127	0.00290187204812	2628
39001	注林良品	5	3734	0.000443541828648	11730
39002	宇一圣	2	279	0.00159926621903	6219
39004	COCOBELLA	1	1472	6.79411760498e-05	1343
39006	翠雅阁	5	13409	0.00144971157971	11731
39007	红橘子（REDORANGE）	3	24	4.88785429306e-05	2576
39009	优睡宝	3	88	0.000816679477325	1525
39010	鑫炳记	2	43	0.00388651379712	1581
39011	日月棠	2	11	0.000255447416149	5019
39012	大润谷	2	33	0.000351629031372	1583
39013	伊登保罗（Eden polo）	3	212	0.000439906886376	2576
39014	陶士（tolsom）	4	12380	0.0002801182803	1342
39017	科思睿（kesrer）	1	6	9.65406275141e-05	9851
39019	迷尼客	5	189	0.00155094970492	9850
39020	艾尚卓酷	2	100	0.00151246983105	9851
39021	Blue Nile	2	280	0.00142054133317	6182
39023	西域神果	1	3	0.000108656283955	1585
39024	天枣	5	80	0.00699572483482	1581
39027	UFC	2	20	0.000357626382609	5019
39028	酷椰屿（Koh coconut）	2	12	0.000253531329229	1585
39032	宏民	1	12	0.000131860886764	1583
39034	恒河鲨	1	1566	0.000205742447768	11730
39035	捷克莱斯（jiekelaisi）	2	10132	0.000708274288579	11730
39036	洛丽（Looli）	1	329	0.000712099633344	2575
39043	贝沙	1	8	1.11469361253e-05	1346
39044	欧莱罗	1	146	7.05140960576e-05	1621
39045	咿尔特（Eartor）	1	921	0.00128329102142	1346
39046	达龙（talon）	1	572	0.00317818387905	9858
39047	千彩轩	1	5455	0.00263461913695	1621
39048	莱博顿	1	255	0.00180500304373	9857
39049	申旺	1	451	0.00319237793225	9857
39050	VOCCUE	2	92	0.000181812672343	2575
39051	美乐仕（Meilles）	1	1175	0.000511519417277	1345
39052	英菲力尔（INFAR）	1	21	9.9596397456e-05	12115
39053	豪登奴（HORDINTINO)	2	1271	0.000164620234389	11730
39054	通霸（TONBA）	3	168	0.000599187501748	2577
39055	本雅妮（Benyani）	1	2427	0.00011201986024	1343
39061	不过一夏	2	6223	0.000285380632823	1343
39062	帛徽（BOHUI）	1	1189	5.48791157087e-05	1343
39063	弗洛伊德（fuluoyide）	1	1402	4.07434203735e-05	1342
39070	墨克牛	1	2326	6.75957173957e-05	1342
39076	尊超（zunchao）	6	425	0.00085922089238	1625
39080	洁柏力	2	440	0.00423559594835	1625
39082	美吉斯（Magus）	3	620	0.0035010435803	6155
39083	何氏璧	3	493	0.00346999475127	6167
39085	SMILING ART（SA）	1	127	0.000176957610989	1346
39088	礼想之光（DREAMGIFT）	1	116	0.000463371668018	2577
39090	琇璞	1	2	1.35620804231e-05	6172
39091	福瑞传承	2	233	0.00221219786667	6155
39093	蟹客来	2	50	0.00381900243027	12222
39094	阳澄渔歌	1	1	0.000203624516392	2641
39095	左舞（zuowu）	1	2868	0.00013237451964	1343
39096	申豪	1	15	0.000519102990033	6197
39097	爱斯祺（AISIQI）	2	176	0.00602159468439	6197
39098	爱壶人	1	453	0.00282232439909	11143
39102	尚味缘	4	40	0.00325799226227	2641
39105	巴哈姆特（BAHAMUT）	3	931	0.00341447931595	6155
39107	派锐美科（Premec）	1	54	0.000857333375671	729
39109	勃乐（BOLE）	1	1466	0.000192604360426	11730
39111	潮朝C2	5	11870	0.000344168564539	1342
39112	Similan 	1	2	5.10894832299e-05	5019
39113	木内（KINOUCHI）	3	463	0.000850623574177	2575
39114	唐季	1	5290	0.000153732306545	1342
39115	Travel Buddies	4	120	0.000464804967835	6271
39116	乐呼（lehu）	1	1067	0.000464503164455	1345
39117	WOLFLAG 	5	80048	0.00297987564014	12102
39120	梦莉娇	3	36	0.000135368018785	1381
39123	华梦	5	375	0.00578428036747	9852
39125	戴森（dyson）	1	36	0.00316594846539	738
39127	英格索兰（Ingersoll Land）	1	1	5.55626552282e-06	9858
39128	聚首龙	1	1021	2.9671206991e-05	1342
39129	尤尼（EUNNE）	1	1083	4.9986612542e-05	1343
39132	柯意斯	1	1848	5.37045940444e-05	1342
39134	斯格雅	2	98	0.000587510794626	9857
39135	东姿卫浴	1	143	0.00101221739315	9857
39136	久之悦（Jiuzhiyue）	5	80	0.000311621726502	6219
39139	潮熙（CAX）	3	6572	0.000798284282754	11731
39140	优米仓（YUU YONEKURA）	1	1470	0.000431599672806	11842
39141	童源	1	910	0.000267180749832	11842
39142	英凡依童（YingFanYT）	1	1039	0.00030505582316	11842
39144	柒美（Qimei）	1	52	0.00013632192948	4997
39145	三岁（Careth）	2	34	0.000479189485214	1527
39146	新悦都	4	3883	7.64636683274e-05	11730
39147	达令河	1	188107	0.0320165342821	6745
39148	季风岛	5	1060	0.00248783126014	6747
39149	沐浴阳光	1	14	0.000169423837934	1625
39152	馨葭	4	6703	0.00312290510348	1621
39153	汉诺威（hannover）	1	57	0.00194214453644	794
39155	易品（YIPIN）	1	7713	0.0075140504853	11158
39161	简尚潮酷	2	5011	0.000145595246841	1342
39162	水上小又（shuishangxiaoyou）	6	3711	0.000331424418409	12102
39165	CMAZ	1	753	3.47552347591e-05	1343
39168	依莎菲尔（isafeel）	1	883	4.07554744918e-05	1343
39170	济颜本草	2	66	0.000338420046962	1381
39173	贝贝怡（Bornbay）	4	6767	0.00906807024701	6313
39174	琳达妈咪（Lindamami）	5	234	0.000935560423512	1527
39182	爱探险的朵拉（DORA THE EXPLORER）	2	14	0.000977039570103	12346
39183	机动宝贝（AUTOKIDS）	1	83	0.000331550417634	2577
39184	包壹库（BAO1KU)	1	80	0.000319566667599	2577
39186	娜斯盾（NASIDUN）	1	234	0.000506478158671	2575
39190	Church's	2	46	5.64937755684e-06	11730
39191	Roger Vivie	1	7	1.03943265984e-06	11731
39192	霍根（HOGAN）	5	1031	0.000257312683514	2615
39193	Jeffrey Campbell	1	18	2.57312683514e-05	2615
39195	Chloé	7	200	0.000254877107903	1387
39196	Brunello Cucinelli	2	4	8.71827825396e-08	1342
39200	赛菲尔（Sunfeel）	5	486	0.00836105036844	6145
39201	秀态（Show Talk）	1	7722	0.00114664271418	11731
39202	摩丝摩丝（MOCMOC）	1	396	6.74007218005e-05	6745
39203	美乐（Melody）	1	14	0.000477017956319	794
39205	北大荒绿野	1	19	0.000410553382744	1584
39207	潘东兴	1	2	4.13511060387e-06	6742
39210	微笑天使（smiling angle）	5	596	0.00639801198005	12041
39211	Warsteed	2	60	0.000279818449995	12115
39212	五迪	1	39	0.000184964738133	12115
39213	雅仕洛（yesloo）	3	954	2.45855446762e-05	1342
39215	雅魅	2	4595	0.00246680595808	9196
39217	登峰客（Climbke）	2	3246	0.00699361855495	1462
39218	美光（MAGLITE）	2	41	6.89727712742e-05	2599
39220	左丹狼（ZUODANLANG）	4	7571	0.00112979065694	12099
39222	尚致（SHANGZHI）	6	832	0.00497627589399	12222
39224	街炫（JIEXUAN）	3	101	1.91547696682e-05	1345
39225	步禧路（BUXILU）	3	246	6.31236727704e-05	1345
39226	HELLO BEBE	5	83	0.00096302389503	1526
39229	风头	1	112	0.000531180786432	12115
39231	言世茶具	6	885	0.00509015239306	11143
39232	盛诺美	1	753	0.00418386793868	9858
39233	奥丽（A&L）	2	35	0.000808945990959	6264
39234	奥蒂雅	1	144	0.000311678866874	2575
39237	爱琪	3	77	0.00269023827825	1525
39239	兵凌	2	17	0.00162899613113	2641
39240	比瘦（BISOU BISOU）	2	1665	0.00159391794468	4997
39243	五粮春	1	10	0.000131774875802	12260
39246	香居源（Sawaday)	1	14	4.17989054658e-05	1624
39247	邦迪（BAND-AID）	1	13	8.33418812186e-05	12190
39248	小林日化（KOBAYASHI）	1	12	1.1690471389e-05	11158
39249	华士（hsp）	2	66	0.000215179367373	1466
39251	奴曼尼（NUMANNI）	3	109	0.000323561250944	2577
39252	爱特丽	1	25	4.25509607326e-06	6745
39254	中超	1	1	1.72431928186e-06	2599
39256	博鹏（bopo）	1	7	9.95194631636e-05	6740
39263	喏哇人（novaren）	4	849	0.0030854768742	6182
39264	四洲礼业（Continental Gift）	2	843	0.00112770481033	2599
39265	康妮莱（KANG NI LAI）	2	540	6.76611498086e-05	11730
39267	美国马球协会（U.S.POLO ASSN.）	2	381	4.99247318976e-05	11730
39269	范伊莱（FYELLA）	1	714	0.000310829671435	1345
39274	舒适康	1	283	0.00431645897839	9197
39275	简爱	2	983	0.0218847593392	1386
39276	家康	1	1	1.5252505224e-05	9197
39277	泽宁岛	1	16	0.00185163754195	12222
39278	CAPKING	1	1330	0.00185317813083	1346
39279	韩思菲	1	1124	5.18789958423e-05	1343
39280	盈珂梵思（EnjoyQualityFashion）	1	1138	5.25251755059e-05	1343
39281	拉薇（LAVIE）	1	1	6.88857048385e-06	1387
39283	巴利迪亚（balidiya）	1	284	3.73121680498e-05	11730
39284	拉丁（Latin）	2	82	0.000873209919665	729
39287	朗熙（Laboratoire Nathaé）	2	11	0.000514668039115	9194
39289	澳佑宝（Auspal）	1	13	0.00052746896048	1523
39292	通惠	2	18	0.000615718942412	1585
39293	森渡	1	19	0.000208779737377	1583
39294	五味尚膳	1	2	7.24375226367e-05	1585
39295	芭蔻玛（Bakoma）	3	22	0.000332081640994	5019
39299	华仪（MASTECH）	1	83	0.000461170038394	9858
39303	洛夫特（LOFTER）	3	1265	0.00152490894655	828
39306	青柯（Qingke）	1	420	1.93853899055e-05	1343
39310	肚爸肚妈	4	98	0.000876314471708	6234
39312	芸佳	2	4717	0.00773889107354	4997
39313	俪伊哆（LIYIDUO）	2	559	0.00145497443964	4997
39314	卡诺提克（KANUOTIKE）	2	2795	0.000810056800866	11842
39315	金来卡（GINLEICA）	1	622	0.000270778789401	1345
39319	A&C	2	2	2.55447416149e-05	5019
39320	Bechance	2	1380	3.56783485642e-05	1343
39323	欧偲麦	1	3748	0.000172991527061	1343
39324	贰林衣衫	1	3213	0.000148298232777	1343
39326	莱蔻茵	1	1224	0.00264927036843	2575
39328	依莱迪（yilaidi）	3	9339	0.000242732775031	1343
39335	水善品	4	235	0.00111522310692	11143
39336	黑柠檬（Blacklemon）	1	16	4.77701776752e-05	1624
39337	悠享	2	150	0.000876068627336	6219
39338	喜木坊	2	51	0.00339914659724	6198
39342	奇高（Chikao glass）	2	73	0.00034266631777	11143
39348	我享我家（Mehom）	5	412	0.000178279688683	11158
39349	岚宝科技	2	20	5.37414498846e-05	1624
39351	度绱古琪（DSHAGUQ）	5	2789	0.000287592731905	11730
39352	格尔贝丝（GE BESS）	1	4744	0.000704438362608	11731
39353	柯莉特	2	14224	0.00210143585743	11731
39354	佩尼泰（Phenythi）	1	754	0.000111961746502	11731
39358	富兰德	6	652	0.0017120873366	9850
39359	布佳伲	4	779	0.00330337106824	9849
39360	艾歌儿（AIGEER）	1	3507	0.000161868005711	1343
39362	bCODA	1	3	4.26511984987e-05	6740
39364	凯德威	2	10	0.000175886025855	738
39367	宝戈	1	3	3.37302256552e-05	6214
39369	利雨	2	397	0.00110169972263	1624
39370	纳川	10	583	0.00131367988607	1624
39371	山竹俗韵	6	205	0.000449889258029	6197
39372	波大	1	7	7.87038598622e-05	6214
39373	尘博士	2	71	0.000738203865284	1625
39374	万家美	1	162	0.00196047583895	1625
39376	晶润	2	454	0.00369024511353	9860
39377	LivEditor	7	108	0.000242034054191	1625
39379	TREK&TRAVEL	1	1704	4.95198204825e-05	1342
39382	左域	1	292	0.00206690544615	9857
39383	沃尔卢（walu）	2	760	8.59230912133e-05	11730
39384	黑鱼（ounuo）	3	246	0.00285336697303	829
39385	稻香村（苏州）	3	209	0.0221950722867	2641
39386	佐伴（ZOOB）	4	30	0.000330389860035	829
39388	益美	1	69	0.00699158982673	752
39389	e代（eternal）	1	178	0.00282602483091	729
39393	THE SAK	1	16	2.28722385346e-05	2615
39394	deerejack	1	1865	5.41986298121e-05	1342
39395	郎君斯盾 	1	1902	5.52738841301e-05	1342
39397	吉星鸟（JIXINGNIAO）	1	491	0.000478335121001	11158
39399	蜀香	1	19	0.000410553382744	1584
39402	老程华	1	2	2.19768144607e-05	1583
39404	硕方	2	164	0.000905671280219	9858
39405	Vogu Homme 	1	1581	0.000207713160869	11730
39407	凯登博	1	1931	5.6116651028e-05	1342
39408	KINGYOKO	1	128	5.57229663076e-05	1345
39409	新潮代	2	515	0.00192538917228	2577
39412	诗乐（Silhouette）	2	233	0.00031768767957	1346
39413	鸿笙	1	14	0.000507062658457	1585
39414	颐园	1	16	0.000579500181094	1585
39415	俏十岁（CHOISKYCN）	1	80	0.000416516980877	1381
39420	神之居	3	666	0.00164807112979	1624
39425	伊夫·圣罗兰（Yves Saint Laurent）	4	111	0.000153674996862	2575
39426	睡趣	1	1796	0.00086741997616	1621
39427	名鹿（MingLu）	3	528	0.00194536208901	2577
39428	衣思凡（ESF）	2	4710	0.000128100568478	1342
39434	双杰	1	516	0.00286703300977	9858
39435	富光悠乐	1	3	1.76389656511e-05	6219
39437	锐玛（EIRMAI）	1	810	0.0243287078753	829
39438	GLOBAL 	2	23	0.00159108989658	6198
39439	B/R/K	2	11	0.00031146179402	6197
39440	优比特	1	17	0.000615718942412	1585
39442	艾西莫尼（aixmni）	1	85763	0.00249235232632	1342
39444	动物总动员	1	28	0.00051189235635	1528
39446	康医生	1	18	0.00086471944658	1525
39448	三春（SHAN CHUN）	3	68	2.75294758581e-05	1621
39452	贩美丽	7	1544	0.00217951435643	1624
39454	aymelon	1	1244	3.61517938264e-05	1342
39455	贝婷娜（Batinna）	1	1431	0.000622965349892	1345
39458	Overket	2	25	8.78808335897e-05	2577
39464	台胜	3	38	0.000589414122362	1276
39467	泰克思达	3	23	0.000214243405714	828
39470	酷彩（Le Creuset）	4	434	0.0078211517165	6197
39476	尧莱	4	53544	0.00206299082779	12102
39480	爱儿篮	2	36	0.0034660328778	12193
39483	尼西威威（NICVV）	1	3802	0.000110489646405	1342
39485	莎丽薇（shaliwei）	1	118	5.13696095648e-05	1345
39487	诺莱姿（NuoLaiZi）	2	5509	0.000236132511325	1343
39488	美迪可（MEDICAL）	1	246	0.000107092575872	1345
39489	健丰源	1	19	0.000701132883132	6235
39490	可颂坊	1	1	0.000110852455382	12224
39492	木子花开	1	977	0.000951799212257	11158
39494	8倍水	1	6	3.12387735657e-05	1381
39495	宝玲妃	2	53	0.000555232404421	1383
39496	唐心	1	22	1.06254117347e-05	1621
39497	锦霞	1	2	9.65946521337e-07	1621
39498	广氏	1	8	0.000289750090547	1585
39499	杨协成	1	1	3.62187613184e-05	1585
39502	黄龙壶缘	1	719	0.00447958331776	11143
39503	卡帝自由保罗（KADIZIYOUBAOLUO）	2	6857	0.000194591970628	1342
39504	sea to sky	2	2066	8.53880269647e-05	1343
39506	lagogo	2	4528	0.000208808342696	1343
39509	仁一	2	17	0.00185163754195	12222
39513	芭卡玛卡（bakmk）	1	3049	0.00808016027815	1462
39515	茵美	1	2101	0.00101472682066	1621
39516	和润家居（HERUN）	2	176	6.71332832329e-05	1621
